YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,ConditionType,Category,Cause_of_Death,Data_Value_Alt,Effect,ConsumptionPattern,Sex,AgeGroup
2015,2019,3,2,0,1,3,37,11.0,0,0,2,4
2015,2019,3,2,0,1,3,37,13.0,0,0,2,5
2015,2019,3,2,0,1,4,29,103.0,0,0,0,5
2015,2019,3,2,0,1,4,29,116.0,0,0,1,5
2015,2019,3,2,0,1,4,29,123.0,0,0,2,4
2015,2019,3,2,0,1,4,29,19.0,0,0,2,2
2015,2019,3,2,0,1,4,29,219.0,0,0,2,5
2015,2019,3,2,0,1,4,29,73.0,0,0,2,3
2015,2019,2,3,0,0,1,3,12.0,0,1,2,2
2015,2019,2,3,0,0,1,3,26.0,0,1,2,5
2015,2019,2,3,0,0,1,35,109.0,0,1,2,5
2015,2019,2,3,0,0,1,35,28.0,0,1,2,3
2015,2019,2,3,0,0,1,35,32.0,0,1,2,1
2015,2019,2,3,0,0,1,35,41.0,0,1,2,2
2015,2019,2,3,0,0,1,35,43.0,0,1,0,5
2015,2019,2,3,0,0,1,35,65.0,0,1,1,5
2015,2019,2,3,0,0,5,31,12.0,0,1,2,0
2015,2019,2,3,0,0,5,31,127.0,0,1,1,5
2015,2019,2,3,0,0,5,31,164.0,0,1,2,5
2015,2019,2,3,0,0,5,31,19.0,0,1,2,4
2015,2019,2,3,0,0,5,31,36.0,0,1,0,5
2015,2019,2,3,0,0,5,31,38.0,0,1,2,3
2015,2019,2,3,0,0,5,31,41.0,0,1,2,2
2015,2019,2,3,0,0,5,31,54.0,0,1,2,1
2015,2019,2,3,0,0,6,21,12.0,0,1,2,5
2015,2019,2,3,0,0,6,23,18.0,0,1,2,5
2015,2019,2,3,0,0,6,24,11.0,0,1,2,4
2015,2019,2,3,0,0,6,24,24.0,0,1,2,5
2015,2019,2,3,0,0,6,26,11.0,0,1,2,0
2015,2019,2,3,0,0,6,26,112.0,0,1,2,5
2015,2019,2,3,0,0,6,26,25.0,0,1,0,5
2015,2019,2,3,0,0,6,26,30.0,0,1,2,2
2015,2019,2,3,0,0,6,26,45.0,0,1,2,1
2015,2019,2,3,0,0,6,26,87.0,0,1,1,5
2015,2019,2,3,0,0,8,38,106.0,0,1,1,5
2015,2019,2,3,0,0,8,38,136.0,0,1,2,5
2015,2019,2,3,0,0,8,38,25.0,0,1,2,4
2015,2019,2,3,0,0,8,38,30.0,0,1,0,5
2015,2019,2,3,0,0,8,38,34.0,0,1,2,3
2015,2019,2,3,0,0,8,38,35.0,0,1,2,2
2015,2019,2,3,0,1,0,0,10.0,0,1,2,3
2015,2019,2,3,0,1,0,0,20.0,0,1,2,5
2015,2019,2,3,0,1,0,2,16.0,0,1,2,3
2015,2019,2,3,0,1,0,2,34.0,0,1,2,5
2015,2019,2,3,0,1,0,5,100.0,0,1,2,3
2015,2019,2,3,0,1,0,5,136.0,0,1,1,5
2015,2019,2,3,0,1,0,5,195.0,0,1,2,5
2015,2019,2,3,0,1,0,5,42.0,0,1,2,4
2015,2019,2,3,0,1,0,5,45.0,0,1,2,2
2015,2019,2,3,0,1,0,5,59.0,0,1,0,5
2015,2019,2,3,0,1,2,9,12.0,0,1,0,5
2015,2019,2,3,0,1,2,9,12.0,0,1,2,5
2015,2019,2,3,0,1,2,10,14.0,0,1,2,4
2015,2019,2,3,0,1,2,10,21.0,0,1,2,5
2015,2019,2,3,0,1,2,13,13.0,0,1,2,3
2015,2019,2,3,0,1,2,13,21.0,0,1,2,4
2015,2019,2,3,0,1,2,13,35.0,0,1,2,5
2015,2019,2,3,0,1,2,14,13.0,0,1,2,4
2015,2019,2,3,0,1,2,14,22.0,0,1,2,5
2015,2019,2,3,0,1,3,19,18.0,0,1,0,5
2015,2019,2,3,0,1,3,19,21.0,0,1,2,3
2015,2019,2,3,0,1,3,19,66.0,0,1,2,4
2015,2019,2,3,0,1,3,19,74.0,0,1,1,5
2015,2019,2,3,0,1,3,19,92.0,0,1,2,5
2015,2019,2,3,0,1,3,27,104.0,0,1,2,4
2015,2019,2,3,0,1,3,27,137.0,0,1,2,5
2015,2019,2,3,0,1,3,27,24.0,0,1,2,3
2015,2019,2,3,0,1,3,27,61.0,0,1,1,5
2015,2019,2,3,0,1,3,27,76.0,0,1,0,5
2015,2019,2,3,0,1,3,36,15.0,0,1,2,4
2015,2019,2,3,0,1,3,36,21.0,0,1,2,5
2015,2019,2,3,0,1,3,37,13.0,0,1,2,4
2015,2019,2,3,0,1,3,37,15.0,0,1,2,5
2015,2019,2,3,0,1,4,29,11.0,0,1,2,2
2015,2019,2,3,0,1,4,29,119.0,0,1,2,5
2015,2019,2,3,0,1,4,29,46.0,0,1,2,3
2015,2019,2,3,0,1,4,29,55.0,0,1,0,5
2015,2019,2,3,0,1,4,29,60.0,0,1,2,4
2015,2019,2,3,0,1,4,29,63.0,0,1,1,5
2015,2019,2,3,0,0,1,3,12.0,0,0,2,2
2015,2019,2,3,0,0,1,3,26.0,0,0,2,5
2015,2019,2,3,0,0,1,35,109.0,0,0,2,5
2015,2019,2,3,0,0,1,35,28.0,0,0,2,3
2015,2019,2,3,0,0,1,35,32.0,0,0,2,1
2015,2019,2,3,0,0,1,35,41.0,0,0,2,2
2015,2019,2,3,0,0,1,35,43.0,0,0,0,5
2015,2019,2,3,0,0,1,35,65.0,0,0,1,5
2015,2019,2,3,0,0,5,31,12.0,0,0,2,0
2015,2019,2,3,0,0,5,31,127.0,0,0,1,5
2015,2019,2,3,0,0,5,31,164.0,0,0,2,5
2015,2019,2,3,0,0,5,31,19.0,0,0,2,4
2015,2019,2,3,0,0,5,31,36.0,0,0,0,5
2015,2019,2,3,0,0,5,31,38.0,0,0,2,3
2015,2019,2,3,0,0,5,31,41.0,0,0,2,2
2015,2019,2,3,0,0,5,31,54.0,0,0,2,1
2015,2019,2,3,0,0,6,21,12.0,0,0,2,5
2015,2019,2,3,0,0,6,23,18.0,0,0,2,5
2015,2019,2,3,0,0,6,24,11.0,0,0,2,4
2015,2019,2,3,0,0,6,24,24.0,0,0,2,5
2015,2019,2,3,0,0,6,26,11.0,0,0,2,0
2015,2019,2,3,0,0,6,26,112.0,0,0,2,5
2015,2019,2,3,0,0,6,26,25.0,0,0,0,5
2015,2019,2,3,0,0,6,26,30.0,0,0,2,2
2015,2019,2,3,0,0,6,26,45.0,0,0,2,1
2015,2019,2,3,0,0,6,26,87.0,0,0,1,5
2015,2019,2,3,0,0,8,38,106.0,0,0,1,5
2015,2019,2,3,0,0,8,38,136.0,0,0,2,5
2015,2019,2,3,0,0,8,38,25.0,0,0,2,4
2015,2019,2,3,0,0,8,38,30.0,0,0,0,5
2015,2019,2,3,0,0,8,38,34.0,0,0,2,3
2015,2019,2,3,0,0,8,38,35.0,0,0,2,2
2015,2019,2,3,0,1,0,0,10.0,0,0,2,3
2015,2019,2,3,0,1,0,0,20.0,0,0,2,5
2015,2019,2,3,0,1,0,2,16.0,0,0,2,3
2015,2019,2,3,0,1,0,2,34.0,0,0,2,5
2015,2019,2,3,0,1,0,5,100.0,0,0,2,3
2015,2019,2,3,0,1,0,5,136.0,0,0,1,5
2015,2019,2,3,0,1,0,5,195.0,0,0,2,5
2015,2019,2,3,0,1,0,5,42.0,0,0,2,4
2015,2019,2,3,0,1,0,5,45.0,0,0,2,2
2015,2019,2,3,0,1,0,5,59.0,0,0,0,5
2015,2019,2,3,0,1,2,9,14.0,0,0,2,4
2015,2019,2,3,0,1,2,9,22.0,0,0,0,5
2015,2019,2,3,0,1,2,9,22.0,0,0,2,5
2015,2019,2,3,0,1,2,10,11.0,0,0,2,3
2015,2019,2,3,0,1,2,10,23.0,0,0,2,4
2015,2019,2,3,0,1,2,10,37.0,0,0,2,5
2015,2019,2,3,0,1,2,11,11.0,0,0,2,4
2015,2019,2,3,0,1,2,11,18.0,0,0,2,5
2015,2019,2,3,0,1,2,13,14.0,0,0,2,3
2015,2019,2,3,0,1,2,13,23.0,0,0,2,4
2015,2019,2,3,0,1,2,13,38.0,0,0,2,5
2015,2019,2,3,0,1,2,14,13.0,0,0,2,3
2015,2019,2,3,0,1,2,14,20.0,0,0,2,4
2015,2019,2,3,0,1,2,14,34.0,0,0,2,5
2015,2019,2,3,0,1,3,8,11.0,0,0,2,4
2015,2019,2,3,0,1,3,8,11.0,0,0,2,5
2015,2019,2,3,0,1,3,19,12.0,0,0,2,3
2015,2019,2,3,0,1,3,19,38.0,0,0,2,4
2015,2019,2,3,0,1,3,19,52.0,0,0,2,5
2015,2019,2,3,0,1,3,27,101.0,0,0,1,5
2015,2019,2,3,0,1,3,27,11.0,0,0,2,2
2015,2019,2,3,0,1,3,27,112.0,0,0,2,4
2015,2019,2,3,0,1,3,27,155.0,0,0,2,5
2015,2019,2,3,0,1,3,27,30.0,0,0,2,3
2015,2019,2,3,0,1,3,27,53.0,0,0,0,5
2015,2019,2,3,0,1,3,36,17.0,0,0,0,5
2015,2019,2,3,0,1,3,36,21.0,0,0,1,5
2015,2019,2,3,0,1,3,36,27.0,0,0,2,4
2015,2019,2,3,0,1,3,36,37.0,0,0,2,5
2015,2019,2,3,0,1,4,29,11.0,0,0,2,2
2015,2019,2,3,0,1,4,29,119.0,0,0,2,5
2015,2019,2,3,0,1,4,29,46.0,0,0,2,3
2015,2019,2,3,0,1,4,29,55.0,0,0,0,5
2015,2019,2,3,0,1,4,29,60.0,0,0,2,4
2015,2019,2,3,0,1,4,29,63.0,0,0,1,5
2015,2019,4,4,0,0,1,3,119.0,0,1,2,3
2015,2019,4,4,0,0,1,3,224.0,0,1,1,5
2015,2019,4,4,0,0,1,3,27.0,0,1,2,4
2015,2019,4,4,0,0,1,3,293.0,0,1,2,5
2015,2019,4,4,0,0,1,3,69.0,0,1,0,5
2015,2019,4,4,0,0,1,3,99.0,0,1,2,2
2015,2019,4,4,0,0,1,35,120.0,0,1,2,4
2015,2019,4,4,0,0,1,35,1362.0,0,1,2,5
2015,2019,4,4,0,0,1,35,21.0,0,1,2,0
2015,2019,4,4,0,0,1,35,335.0,0,1,2,1
2015,2019,4,4,0,0,1,35,386.0,0,1,2,2
2015,2019,4,4,0,0,1,35,408.0,0,1,0,5
2015,2019,4,4,0,0,1,35,500.0,0,1,2,3
2015,2019,4,4,0,0,1,35,954.0,0,1,1,5
2015,2019,4,4,0,0,5,31,1036.0,0,1,1,5
2015,2019,4,4,0,0,5,31,126.0,0,1,2,4
2015,2019,4,4,0,0,5,31,1369.0,0,1,2,5
2015,2019,4,4,0,0,5,31,303.0,0,1,2,3
2015,2019,4,4,0,0,5,31,305.0,0,1,2,2
2015,2019,4,4,0,0,5,31,333.0,0,1,0,5
2015,2019,4,4,0,0,5,31,542.0,0,1,2,1
2015,2019,4,4,0,0,5,31,92.0,0,1,2,0
2015,2019,4,4,0,0,6,7,15.0,0,1,0,5
2015,2019,4,4,0,0,6,7,18.0,0,1,1,5
2015,2019,4,4,0,0,6,7,20.0,0,1,2,4
2015,2019,4,4,0,0,6,7,32.0,0,1,2,5
2015,2019,4,4,0,0,6,21,126.0,0,1,2,5
2015,2019,4,4,0,0,6,21,28.0,0,1,2,2
2015,2019,4,4,0,0,6,21,30.0,0,1,0,5
2015,2019,4,4,0,0,6,21,30.0,0,1,2,3
2015,2019,4,4,0,0,6,21,34.0,0,1,2,4
2015,2019,4,4,0,0,6,21,96.0,0,1,1,5
2015,2019,4,4,0,0,6,23,146.0,0,1,1,5
2015,2019,4,4,0,0,6,23,203.0,0,1,2,5
2015,2019,4,4,0,0,6,23,33.0,0,1,2,2
2015,2019,4,4,0,0,6,23,52.0,0,1,2,4
2015,2019,4,4,0,0,6,23,57.0,0,1,0,5
2015,2019,4,4,0,0,6,23,93.0,0,1,2,3
2015,2019,4,4,0,0,6,24,11.0,0,1,2,2
2015,2019,4,4,0,0,6,24,21.0,0,1,2,3
2015,2019,4,4,0,0,6,24,33.0,0,1,0,5
2015,2019,4,4,0,0,6,24,40.0,0,1,2,4
2015,2019,4,4,0,0,6,24,48.0,0,1,1,5
2015,2019,4,4,0,0,6,24,80.0,0,1,2,5
2015,2019,4,4,0,0,6,26,132.0,0,1,2,3
2015,2019,4,4,0,0,6,26,150.0,0,1,0,5
2015,2019,4,4,0,0,6,26,227.0,0,1,2,2
2015,2019,4,4,0,0,6,26,394.0,0,1,2,1
2015,2019,4,4,0,0,6,26,52.0,0,1,2,4
2015,2019,4,4,0,0,6,26,739.0,0,1,1,5
2015,2019,4,4,0,0,6,26,84.0,0,1,2,0
2015,2019,4,4,0,0,6,26,889.0,0,1,2,5
2015,2019,4,4,0,0,6,28,16.0,0,1,2,5
2015,2019,4,4,0,0,6,30,19.0,0,1,2,5
2015,2019,4,4,0,0,6,32,32.0,0,1,2,5
2015,2019,4,4,0,0,8,38,1034.0,0,1,2,5
2015,2019,4,4,0,0,8,38,220.0,0,1,2,4
2015,2019,4,4,0,0,8,38,232.0,0,1,0,5
2015,2019,4,4,0,0,8,38,238.0,0,1,2,2
2015,2019,4,4,0,0,8,38,247.0,0,1,2,1
2015,2019,4,4,0,0,8,38,286.0,0,1,2,3
2015,2019,4,4,0,0,8,38,42.0,0,1,2,0
2015,2019,4,4,0,0,8,38,801.0,0,1,1,5
2015,2019,4,4,0,1,0,0,151.0,0,1,2,3
2015,2019,4,4,0,1,0,0,242.0,0,1,1,5
2015,2019,4,4,0,1,0,0,316.0,0,1,2,5
2015,2019,4,4,0,1,0,0,72.0,0,1,2,2
2015,2019,4,4,0,1,0,0,75.0,0,1,0,5
2015,2019,4,4,0,1,0,0,76.0,0,1,2,4
2015,2019,4,4,0,1,0,1,18.0,0,1,2,2
2015,2019,4,4,0,1,0,1,19.0,0,1,2,4
2015,2019,4,4,0,1,0,1,38.0,0,1,2,3
2015,2019,4,4,0,1,0,1,76.0,0,1,2,5
2015,2019,4,4,0,1,0,2,115.0,0,1,0,5
2015,2019,4,4,0,1,0,2,125.0,0,1,2,4
2015,2019,4,4,0,1,0,2,233.0,0,1,2,3
2015,2019,4,4,0,1,0,2,362.0,0,1,1,5
2015,2019,4,4,0,1,0,2,477.0,0,1,2,5
2015,2019,4,4,0,1,0,2,97.0,0,1,2,2
2015,2019,4,4,0,1,0,4,11.0,0,1,2,2
2015,2019,4,4,0,1,0,4,12.0,0,1,0,5
2015,2019,4,4,0,1,0,4,18.0,0,1,2,3
2015,2019,4,4,0,1,0,4,33.0,0,1,1,5
2015,2019,4,4,0,1,0,4,46.0,0,1,2,5
2015,2019,4,4,0,1,0,5,1015.0,0,1,2,4
2015,2019,4,4,0,1,0,5,1144.0,0,1,0,5
2015,2019,4,4,0,1,0,5,1913.0,0,1,2,3
2015,2019,4,4,0,1,0,5,2701.0,0,1,1,5
2015,2019,4,4,0,1,0,5,3844.0,0,1,2,5
2015,2019,4,4,0,1,0,5,780.0,0,1,2,2
2015,2019,4,4,0,1,0,6,22.0,0,1,0,5
2015,2019,4,4,0,1,0,6,24.0,0,1,2,3
2015,2019,4,4,0,1,0,6,42.0,0,1,2,4
2015,2019,4,4,0,1,0,6,57.0,0,1,1,5
2015,2019,4,4,0,1,0,6,79.0,0,1,2,5
2015,2019,4,4,0,1,0,20,10.0,0,1,2,4
2015,2019,4,4,0,1,0,20,16.0,0,1,2,5
2015,2019,4,4,0,1,2,9,112.0,0,1,2,4
2015,2019,4,4,0,1,2,9,188.0,0,1,0,5
2015,2019,4,4,0,1,2,9,188.0,0,1,2,5
2015,2019,4,4,0,1,2,9,19.0,0,1,2,2
2015,2019,4,4,0,1,2,9,55.0,0,1,2,3
2015,2019,4,4,0,1,2,10,148.0,0,1,2,4
2015,2019,4,4,0,1,2,10,15.0,0,1,2,2
2015,2019,4,4,0,1,2,10,196.0,0,1,1,5
2015,2019,4,4,0,1,2,10,225.0,0,1,2,5
2015,2019,4,4,0,1,2,10,28.0,0,1,0,5
2015,2019,4,4,0,1,2,10,59.0,0,1,2,3
2015,2019,4,4,0,1,2,11,19.0,0,1,0,5
2015,2019,4,4,0,1,2,11,24.0,0,1,2,3
2015,2019,4,4,0,1,2,11,64.0,0,1,2,4
2015,2019,4,4,0,1,2,11,73.0,0,1,1,5
2015,2019,4,4,0,1,2,11,92.0,0,1,2,5
2015,2019,4,4,0,1,2,12,10.0,0,1,2,3
2015,2019,4,4,0,1,2,12,27.0,0,1,2,4
2015,2019,4,4,0,1,2,12,37.0,0,1,2,5
2015,2019,4,4,0,1,2,13,16.0,0,1,2,2
2015,2019,4,4,0,1,2,13,168.0,0,1,2,3
2015,2019,4,4,0,1,2,13,301.0,0,1,2,4
2015,2019,4,4,0,1,2,13,34.0,0,1,0,5
2015,2019,4,4,0,1,2,13,453.0,0,1,1,5
2015,2019,4,4,0,1,2,13,487.0,0,1,2,5
2015,2019,4,4,0,1,2,14,126.0,0,1,2,4
2015,2019,4,4,0,1,2,14,171.0,0,1,1,5
2015,2019,4,4,0,1,2,14,197.0,0,1,2,5
2015,2019,4,4,0,1,2,14,26.0,0,1,0,5
2015,2019,4,4,0,1,2,14,61.0,0,1,2,3
2015,2019,4,4,0,1,2,15,14.0,0,1,2,3
2015,2019,4,4,0,1,2,15,15.0,0,1,0,5
2015,2019,4,4,0,1,2,15,43.0,0,1,1,5
2015,2019,4,4,0,1,2,15,43.0,0,1,2,4
2015,2019,4,4,0,1,2,15,58.0,0,1,2,5
2015,2019,4,4,0,1,2,16,47.0,0,1,2,4
2015,2019,4,4,0,1,2,16,53.0,0,1,1,5
2015,2019,4,4,0,1,2,16,53.0,0,1,2,5
2015,2019,4,4,0,1,2,17,14.0,0,1,2,4
2015,2019,4,4,0,1,2,17,22.0,0,1,2,5
2015,2019,4,4,0,1,3,8,100.0,0,1,2,4
2015,2019,4,4,0,1,3,8,106.0,0,1,2,5
2015,2019,4,4,0,1,3,8,36.0,0,1,0,5
2015,2019,4,4,0,1,3,8,71.0,0,1,1,5
2015,2019,4,4,0,1,3,19,139.0,0,1,2,3
2015,2019,4,4,0,1,3,19,187.0,0,1,0,5
2015,2019,4,4,0,1,3,19,22.0,0,1,2,2
2015,2019,4,4,0,1,3,19,608.0,0,1,1,5
2015,2019,4,4,0,1,3,19,630.0,0,1,2,4
2015,2019,4,4,0,1,3,19,794.0,0,1,2,5
2015,2019,4,4,0,1,3,27,1178.0,0,1,2,4
2015,2019,4,4,0,1,3,27,1433.0,0,1,2,5
2015,2019,4,4,0,1,3,27,200.0,0,1,2,3
2015,2019,4,4,0,1,3,27,48.0,0,1,2,2
2015,2019,4,4,0,1,3,27,564.0,0,1,1,5
2015,2019,4,4,0,1,3,27,869.0,0,1,0,5
2015,2019,4,4,0,1,3,36,120.0,0,1,0,5
2015,2019,4,4,0,1,3,36,139.0,0,1,1,5
2015,2019,4,4,0,1,3,36,177.0,0,1,2,4
2015,2019,4,4,0,1,3,36,22.0,0,1,2,2
2015,2019,4,4,0,1,3,36,259.0,0,1,2,5
2015,2019,4,4,0,1,3,36,57.0,0,1,2,3
2015,2019,4,4,0,1,3,37,13.0,0,1,2,3
2015,2019,4,4,0,1,3,37,150.0,0,1,2,4
2015,2019,4,4,0,1,3,37,166.0,0,1,2,5
2015,2019,4,4,0,1,3,37,68.0,0,1,0,5
2015,2019,4,4,0,1,3,37,98.0,0,1,1,5
2015,2019,4,4,0,1,4,29,286.0,0,1,2,3
2015,2019,4,4,0,1,4,29,419.0,0,1,0,5
2015,2019,4,4,0,1,4,29,438.0,0,1,1,5
2015,2019,4,4,0,1,4,29,499.0,0,1,2,4
2015,2019,4,4,0,1,4,29,60.0,0,1,2,2
2015,2019,4,4,0,1,4,29,857.0,0,1,2,5
2015,2019,4,4,0,1,4,33,10.0,0,1,2,5
2015,2019,30,29,0,1,0,0,16.0,0,1,2,5
2015,2019,4,4,0,1,7,34,21.0,0,1,2,3
2015,2019,4,4,0,1,7,34,28.0,0,1,2,5
2015,2019,4,4,0,1,7,39,10.0,0,1,2,4
2015,2019,4,4,0,1,7,39,35.0,0,1,2,5
2015,2019,4,4,0,0,1,3,119.0,0,0,2,3
2015,2019,4,4,0,0,1,3,224.0,0,0,1,5
2015,2019,4,4,0,0,1,3,27.0,0,0,2,4
2015,2019,4,4,0,0,1,3,293.0,0,0,2,5
2015,2019,4,4,0,0,1,3,69.0,0,0,0,5
2015,2019,4,4,0,0,1,3,99.0,0,0,2,2
2015,2019,4,4,0,0,1,35,120.0,0,0,2,4
2015,2019,4,4,0,0,1,35,1362.0,0,0,2,5
2015,2019,4,4,0,0,1,35,21.0,0,0,2,0
2015,2019,4,4,0,0,1,35,335.0,0,0,2,1
2015,2019,4,4,0,0,1,35,386.0,0,0,2,2
2015,2019,4,4,0,0,1,35,408.0,0,0,0,5
2015,2019,4,4,0,0,1,35,500.0,0,0,2,3
2015,2019,4,4,0,0,1,35,954.0,0,0,1,5
2015,2019,4,4,0,0,5,31,1036.0,0,0,1,5
2015,2019,4,4,0,0,5,31,126.0,0,0,2,4
2015,2019,4,4,0,0,5,31,1369.0,0,0,2,5
2015,2019,4,4,0,0,5,31,303.0,0,0,2,3
2015,2019,4,4,0,0,5,31,305.0,0,0,2,2
2015,2019,4,4,0,0,5,31,333.0,0,0,0,5
2015,2019,4,4,0,0,5,31,542.0,0,0,2,1
2015,2019,4,4,0,0,5,31,92.0,0,0,2,0
2015,2019,4,4,0,0,6,7,15.0,0,0,0,5
2015,2019,4,4,0,0,6,7,18.0,0,0,1,5
2015,2019,4,4,0,0,6,7,20.0,0,0,2,4
2015,2019,4,4,0,0,6,7,32.0,0,0,2,5
2015,2019,4,4,0,0,6,21,126.0,0,0,2,5
2015,2019,4,4,0,0,6,21,28.0,0,0,2,2
2015,2019,4,4,0,0,6,21,30.0,0,0,0,5
2015,2019,4,4,0,0,6,21,30.0,0,0,2,3
2015,2019,4,4,0,0,6,21,34.0,0,0,2,4
2015,2019,4,4,0,0,6,21,96.0,0,0,1,5
2015,2019,4,4,0,0,6,23,146.0,0,0,1,5
2015,2019,4,4,0,0,6,23,203.0,0,0,2,5
2015,2019,4,4,0,0,6,23,33.0,0,0,2,2
2015,2019,4,4,0,0,6,23,52.0,0,0,2,4
2015,2019,4,4,0,0,6,23,57.0,0,0,0,5
2015,2019,4,4,0,0,6,23,93.0,0,0,2,3
2015,2019,4,4,0,0,6,24,11.0,0,0,2,2
2015,2019,4,4,0,0,6,24,21.0,0,0,2,3
2015,2019,4,4,0,0,6,24,33.0,0,0,0,5
2015,2019,4,4,0,0,6,24,40.0,0,0,2,4
2015,2019,4,4,0,0,6,24,48.0,0,0,1,5
2015,2019,4,4,0,0,6,24,80.0,0,0,2,5
2015,2019,4,4,0,0,6,26,132.0,0,0,2,3
2015,2019,4,4,0,0,6,26,150.0,0,0,0,5
2015,2019,4,4,0,0,6,26,227.0,0,0,2,2
2015,2019,4,4,0,0,6,26,394.0,0,0,2,1
2015,2019,4,4,0,0,6,26,52.0,0,0,2,4
2015,2019,4,4,0,0,6,26,739.0,0,0,1,5
2015,2019,4,4,0,0,6,26,84.0,0,0,2,0
2015,2019,4,4,0,0,6,26,889.0,0,0,2,5
2015,2019,4,4,0,0,6,28,16.0,0,0,2,5
2015,2019,4,4,0,0,6,30,19.0,0,0,2,5
2015,2019,4,4,0,0,6,32,32.0,0,0,2,5
2015,2019,4,4,0,0,8,38,1034.0,0,0,2,5
2015,2019,4,4,0,0,8,38,220.0,0,0,2,4
2015,2019,4,4,0,0,8,38,232.0,0,0,0,5
2015,2019,4,4,0,0,8,38,238.0,0,0,2,2
2015,2019,4,4,0,0,8,38,247.0,0,0,2,1
2015,2019,4,4,0,0,8,38,286.0,0,0,2,3
2015,2019,4,4,0,0,8,38,42.0,0,0,2,0
2015,2019,4,4,0,0,8,38,801.0,0,0,1,5
2015,2019,4,4,0,1,0,0,151.0,0,0,2,3
2015,2019,4,4,0,1,0,0,242.0,0,0,1,5
2015,2019,4,4,0,1,0,0,316.0,0,0,2,5
2015,2019,4,4,0,1,0,0,72.0,0,0,2,2
2015,2019,4,4,0,1,0,0,75.0,0,0,0,5
2015,2019,4,4,0,1,0,0,76.0,0,0,2,4
2015,2019,4,4,0,1,0,1,18.0,0,0,2,2
2015,2019,4,4,0,1,0,1,19.0,0,0,2,4
2015,2019,4,4,0,1,0,1,38.0,0,0,2,3
2015,2019,4,4,0,1,0,1,76.0,0,0,2,5
2015,2019,4,4,0,1,0,2,115.0,0,0,0,5
2015,2019,4,4,0,1,0,2,125.0,0,0,2,4
2015,2019,4,4,0,1,0,2,233.0,0,0,2,3
2015,2019,4,4,0,1,0,2,362.0,0,0,1,5
2015,2019,4,4,0,1,0,2,477.0,0,0,2,5
2015,2019,4,4,0,1,0,2,97.0,0,0,2,2
2015,2019,4,4,0,1,0,4,11.0,0,0,2,2
2015,2019,4,4,0,1,0,4,12.0,0,0,0,5
2015,2019,4,4,0,1,0,4,18.0,0,0,2,3
2015,2019,4,4,0,1,0,4,33.0,0,0,1,5
2015,2019,4,4,0,1,0,4,46.0,0,0,2,5
2015,2019,4,4,0,1,0,5,1015.0,0,0,2,4
2015,2019,4,4,0,1,0,5,1144.0,0,0,0,5
2015,2019,4,4,0,1,0,5,1913.0,0,0,2,3
2015,2019,4,4,0,1,0,5,2701.0,0,0,1,5
2015,2019,4,4,0,1,0,5,3844.0,0,0,2,5
2015,2019,4,4,0,1,0,5,780.0,0,0,2,2
2015,2019,4,4,0,1,0,6,22.0,0,0,0,5
2015,2019,4,4,0,1,0,6,24.0,0,0,2,3
2015,2019,4,4,0,1,0,6,42.0,0,0,2,4
2015,2019,4,4,0,1,0,6,57.0,0,0,1,5
2015,2019,4,4,0,1,0,6,79.0,0,0,2,5
2015,2019,4,4,0,1,0,20,10.0,0,0,2,4
2015,2019,4,4,0,1,0,20,16.0,0,0,2,5
2015,2019,4,4,0,1,2,9,100.0,0,0,2,3
2015,2019,4,4,0,1,2,9,203.0,0,0,2,4
2015,2019,4,4,0,1,2,9,34.0,0,0,2,2
2015,2019,4,4,0,1,2,9,341.0,0,0,0,5
2015,2019,4,4,0,1,2,9,341.0,0,0,2,5
2015,2019,4,4,0,1,2,10,105.0,0,0,2,3
2015,2019,4,4,0,1,2,10,26.0,0,0,2,2
2015,2019,4,4,0,1,2,10,262.0,0,0,2,4
2015,2019,4,4,0,1,2,10,344.0,0,0,1,5
2015,2019,4,4,0,1,2,10,397.0,0,0,2,5
2015,2019,4,4,0,1,2,10,52.0,0,0,0,5
2015,2019,4,4,0,1,2,11,127.0,0,0,2,4
2015,2019,4,4,0,1,2,11,141.0,0,0,1,5
2015,2019,4,4,0,1,2,11,180.0,0,0,2,5
2015,2019,4,4,0,1,2,11,39.0,0,0,0,5
2015,2019,4,4,0,1,2,11,46.0,0,0,2,3
2015,2019,4,4,0,1,2,12,17.0,0,0,2,3
2015,2019,4,4,0,1,2,12,45.0,0,0,2,4
2015,2019,4,4,0,1,2,12,64.0,0,0,2,5
2015,2019,4,4,0,1,2,13,17.0,0,0,2,2
2015,2019,4,4,0,1,2,13,183.0,0,0,2,3
2015,2019,4,4,0,1,2,13,328.0,0,0,2,4
2015,2019,4,4,0,1,2,13,38.0,0,0,0,5
2015,2019,4,4,0,1,2,13,492.0,0,0,1,5
2015,2019,4,4,0,1,2,13,530.0,0,0,2,5
2015,2019,4,4,0,1,2,14,13.0,0,0,2,2
2015,2019,4,4,0,1,2,14,199.0,0,0,2,4
2015,2019,4,4,0,1,2,14,265.0,0,0,1,5
2015,2019,4,4,0,1,2,14,311.0,0,0,2,5
2015,2019,4,4,0,1,2,14,46.0,0,0,0,5
2015,2019,4,4,0,1,2,14,96.0,0,0,2,3
2015,2019,4,4,0,1,2,15,14.0,0,0,2,3
2015,2019,4,4,0,1,2,15,15.0,0,0,0,5
2015,2019,4,4,0,1,2,15,43.0,0,0,1,5
